,date,time,x-pid,x-status,x-ctx,x-comment,hello,new
8267,2017-10-28,15:16:54,10356,(s)2641173,<15:16:54:669>,VIDEO,"[onPublish, clientName:dcrustmh1064, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",Exited Function
8268,2017-10-28,15:16:59,10356,(s)2641173,<15:16:59:916>,VIDEO,"[poll:4702111234542092658,117.211.98.80,rcetctn1111]:",Polled from client. Printed only once in 100 polls.
8269,2017-10-28,15:17:29,10356,(s)2641173,<15:17:29:278>,VIDEO,"[poll:4702111234860859761,49.248.112.42,vpcebm1015]:",Polled from client. Printed only once in 100 polls.
8270,2017-10-28,15:17:38,10356,(s)2641173,<15:17:38:133>,VIDEO,"[poll:4702112334204715377,14.102.46.20,apiitsiph1162]:",Polled from client. Printed only once in 100 polls.
8271,2017-10-28,15:17:40,10356,(s)2641173,<15:17:40:114>,VIDEO,"[poll:4702112334372487536,114.29.239.78,jitttn1232]:",Polled from client. Printed only once in 100 polls.
8272,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:981>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",Entered Function
8273,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:981>,VIDEO,[getUserNamefromClientName]:,Entered getUserNamefromClientName Function
8274,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:981>,VIDEO,[getUserNamefromClientName]:,"bwIndex:-1, bwDelimIndex:12,vnIndex  :13 ,name.length :19, VIEWER_SUFFIX.length6"
8275,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:981>,VIDEO,[getUserNamefromClientName]:,clientUserName:dcrustmh1064
8276,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:981>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",length of stream list array:2
8277,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:981>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",for loop slist [object Object]
8278,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:981>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",for loop slist [object Object]
8279,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:982>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",Removed the stream :dcrustmh1064_VIEWERfrom the list.The lenght of stream list array is :1
8280,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:982>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",clientConnection :4702111234693087599
8281,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:982>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",Called the stoppedStream function
8282,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:982>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",Length of c0
8283,2017-10-28,15:17:45,10356,(s)2641173,<15:17:45:982>,VIDEO,"[onUnpublish, Stream:dcrustmh1064_VIEWER, IP:14.139.236.46, id:4702111234693087599, discFlag:false]:",Exited Function
8284,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,"[onPublish, clientName:dauiimp1076, Stream:dauiimp1076_VIEWER, IP:14.139.240.230, id:4702111235078963567, discFlag:false]:",Entered Function
8285,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,[onPublish]:,Calling stop record for the previous record for the stream.
8286,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,[onPublish]:,StreamArray length:0
8287,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,[stopRecordingAndRenamePreviousStream]:,The The stream is: dauiimp1076_VIEWER
8288,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,[getUserNamefromClientName]:,Entered getUserNamefromClientName Function
8289,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,[getUserNamefromClientName]:,"bwIndex:-1, bwDelimIndex:11,vnIndex  :12 ,name.length :18, VIEWER_SUFFIX.length6"
8290,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,[getUserNamefromClientName]:,clientUserName:dauiimp1076
8291,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:367>,VIDEO,"[onPublish, clientName:dauiimp1076, Stream:dauiimp1076_VIEWER, IP:14.139.240.230, id:4702111235078963567, discFlag:false]:",clientUserName:dauiimp1076
8292,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:368>,VIDEO,"[onPublish, clientName:dauiimp1076, Stream:dauiimp1076_VIEWER, IP:14.139.240.230, id:4702111235078963567, discFlag:false]:",Called the startedStream function
8293,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:368>,VIDEO,"[onPublish, clientName:dauiimp1076, Stream:dauiimp1076_VIEWER, IP:14.139.240.230, id:4702111235078963567, discFlag:false]:",Added the stream( dauiimp1076_VIEWER )to the list. Number of streams are 2
8294,2017-10-28,15:17:46,10356,(s)2641173,<15:17:46:368>,VIDEO,"[onPublish, clientName:dauiimp1076, Stream:dauiimp1076_VIEWER, IP:14.139.240.230, id:4702111235078963567, discFlag:false]:",Exited Function
8295,2017-10-28,15:17:58,10356,(s)2641173,<15:17:58:350>,VIDEO,"[poll:4702111235313844593,223.196.86.226,ghrcenm1012]:",Polled from client. Printed only once in 100 polls.
8296,2017-10-28,15:18:03,10356,(s)2641173,<15:18:03:227>,VIDEO,"[poll:4702112334406041969,14.139.219.247,tuta1153]:",Polled from client. Printed only once in 100 polls.
8297,2017-10-28,15:18:05,10356,(s)2641173,<15:18:05:109>,VIDEO,"[poll:4702111235179626863,210.212.247.178,epmcektn1061]:",Polled from client. Printed only once in 100 polls.
8298,2017-10-28,15:18:06,10356,(s)2641173,<15:18:06:608>,VIDEO,"[poll:4702111234474983794,118.185.28.170,ghrietwpm1197]:",Polled from client. Printed only once in 100 polls.
8299,2017-10-28,15:18:09,10356,(s)2641173,<15:18:09:806>,VIDEO,"[poll:4702111234693087599,14.139.236.46,dcrustmh1064]:",Polled from client. Printed only once in 100 polls.
8300,2017-10-28,15:18:18,10356,(s)2641173,<15:18:18:585>,VIDEO,"[poll:4702111234625978735,202.88.252.51,fistmk1077]:",Polled from client. Printed only once in 100 polls.
8301,2017-10-28,15:18:20,10356,(s)2641173,<15:18:20:591>,VIDEO,"[onUnpublish, Stream:dauiimp1076_VIEWER, IP:14.139.240.230, id:4702111235078963567, discFlag:false]:",Entered Function
8302,2017-10-28,15:18:20,10356,(s)2641173,<15:18:20:592>,VIDEO,[getUserNamefromClientName]:,Entered getUserNamefromClientName Function
8303,2017-10-28,15:18:20,10356,(s)2641173,<15:18:20:592>,VIDEO,[getUserNamefromClientName]:,"bwIndex:-1, bwDelimIndex:11,vnIndex  :12 ,name.length :18, VIEWER_SUFFIX.length6"
8304,2017-10-28,15:18:20,10356,(s)2641173,<15:18:20:592>,VIDEO,[getUserNamefromClientName]:,clientUserName:dauiimp1076
8305,2017-10-28,15:18:20,10356,(s)2641173,<15:18:20:592>,VIDEO,"[onUnpublish, Stream:dauiimp1076_VIEWER, IP:14.139.240.230, id:4702111235078963567, discFlag:false]:",length of stream list array:2
