,date,time,x-pid,x-status,x-ctx,x-comment,new,hello
154,2017-10-28,09:05:56,6092,(s)2641173,<09:05:56:277>,USER,[online_directory]:,OnDisconnect:undefined
155,2017-10-28,09:06:27,6092,(s)2641173,<09:06:27:777>,USER,"[disconnectPreviousConnections, Name:kailash: NewId:4702111235196404081: retryCounter:0: NewIP:14.139.97.84: NewMacAddress:38-60-77-F0-B9-6A]:",Entered Function Current number of clients:0
156,2017-10-28,09:06:27,6092,(s)2641173,<09:06:27:778>,USER,[online_directory]:,"Connection testing is successful: client connected. name:kailash id:4702111235196404081,14.139.97.84, appName:online_directory/ConnectionTester"
157,2017-10-28,09:06:27,6092,(s)2641173,<09:06:27:827>,USER,"[disconnectConnection Client:4702111235196404081,14.139.97.84,undefined:]:",Entered Function
158,2017-10-28,09:06:27,6092,(s)2641173,<09:06:27:827>,USER,"[disconnectConnection Client:4702111235196404081,14.139.97.84,undefined:]:",Exited Function
159,2017-10-28,09:06:27,6092,(s)2641173,<09:06:27:827>,USER,[online_directory]:,OnDisconnect:undefined
160,2017-10-28,09:07:19,6092,(s)2641173,<09:07:19:822>,USER,"[disconnectPreviousConnections, Name:nocethm1182: NewId:4702111235280290161: retryCounter:0: NewIP:115.248.136.99: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
161,2017-10-28,09:07:19,6092,(s)2641173,<09:07:19:822>,USER,[online_directory]:,"Connection testing is successful: client connected. name:nocethm1182 id:4702111235280290161,115.248.136.99, appName:online_directory/ConnectionTester"
162,2017-10-28,09:07:19,6092,(s)2641173,<09:07:19:844>,USER,"[disconnectConnection Client:4702111235280290161,115.248.136.99,undefined:]:",Entered Function
163,2017-10-28,09:07:19,6092,(s)2641173,<09:07:19:844>,USER,"[disconnectConnection Client:4702111235280290161,115.248.136.99,undefined:]:",Exited Function
164,2017-10-28,09:07:19,6092,(s)2641173,<09:07:19:844>,USER,[online_directory]:,OnDisconnect:undefined
165,2017-10-28,09:07:52,6092,(s)2641173,<09:07:52:929>,USER,"[disconnectPreviousConnections, Name:smecnr1031: NewId:4702111235364176241: retryCounter:0: NewIP:117.247.233.12: NewMacAddress:54-BE-F7-89-20-30]:",Entered Function Current number of clients:0
166,2017-10-28,09:07:52,6092,(s)2641173,<09:07:52:929>,USER,[online_directory]:,"Connection testing is successful: client connected. name:smecnr1031 id:4702111235364176241,117.247.233.12, appName:online_directory/ConnectionTester"
167,2017-10-28,09:07:53,6092,(s)2641173,<09:07:53:061>,USER,"[disconnectConnection Client:4702111235364176241,117.247.233.12,undefined:]:",Entered Function
168,2017-10-28,09:07:53,6092,(s)2641173,<09:07:53:061>,USER,"[disconnectConnection Client:4702111235364176241,117.247.233.12,undefined:]:",Exited Function
169,2017-10-28,09:07:53,6092,(s)2641173,<09:07:53:062>,USER,[online_directory]:,OnDisconnect:undefined
170,2017-10-28,09:08:16,6092,(s)2641173,<09:08:16:281>,USER,"[disconnectPreviousConnections, Name:sscetptn1211: NewId:4702111234189771121: retryCounter:0: NewIP:114.29.237.18: NewMacAddress:0A-00-27-00-00-06]:",Entered Function Current number of clients:0
171,2017-10-28,09:08:16,6092,(s)2641173,<09:08:16:281>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sscetptn1211 id:4702111234189771121,114.29.237.18, appName:online_directory/ConnectionTester"
172,2017-10-28,09:08:16,6092,(s)2641173,<09:08:16:360>,USER,"[disconnectConnection Client:4702111234189771121,114.29.237.18,undefined:]:",Entered Function
173,2017-10-28,09:08:16,6092,(s)2641173,<09:08:16:360>,USER,"[disconnectConnection Client:4702111234189771121,114.29.237.18,undefined:]:",Exited Function
174,2017-10-28,09:08:16,6092,(s)2641173,<09:08:16:360>,USER,[online_directory]:,OnDisconnect:undefined
175,2017-10-28,09:09:35,6092,(s)2641173,<09:09:35:608>,USER,"[disconnectPreviousConnections, Name:jiitnup1251: NewId:4702111234323988849: retryCounter:0: NewIP:125.16.66.221: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
176,2017-10-28,09:09:35,6092,(s)2641173,<09:09:35:608>,USER,[online_directory]:,"Connection testing is successful: client connected. name:jiitnup1251 id:4702111234323988849,125.16.66.221, appName:online_directory/ConnectionTester"
177,2017-10-28,09:09:35,6092,(s)2641173,<09:09:35:666>,USER,"[disconnectConnection Client:4702111234323988849,125.16.66.221,undefined:]:",Entered Function
178,2017-10-28,09:09:35,6092,(s)2641173,<09:09:35:667>,USER,"[disconnectConnection Client:4702111234323988849,125.16.66.221,undefined:]:",Exited Function
179,2017-10-28,09:09:35,6092,(s)2641173,<09:09:35:667>,USER,[online_directory]:,OnDisconnect:undefined
180,2017-10-28,09:09:58,6092,(s)2641173,<09:09:58:499>,USER,"[disconnectPreviousConnections, Name:gcefpg1058: NewId:4702111234491761010: retryCounter:0: NewIP:210.212.162.140: NewMacAddress:64-00-6A-09-EA-D3]:",Entered Function Current number of clients:0
181,2017-10-28,09:09:58,6092,(s)2641173,<09:09:58:499>,USER,[online_directory]:,"Connection testing is successful: client connected. name:gcefpg1058 id:4702111234491761010,210.212.162.140, appName:online_directory/ConnectionTester"
182,2017-10-28,09:09:58,6092,(s)2641173,<09:09:58:580>,USER,"[disconnectConnection Client:4702111234491761010,210.212.162.140,undefined:]:",Entered Function
183,2017-10-28,09:09:58,6092,(s)2641173,<09:09:58:580>,USER,"[disconnectConnection Client:4702111234491761010,210.212.162.140,undefined:]:",Exited Function
184,2017-10-28,09:09:58,6092,(s)2641173,<09:09:58:580>,USER,[online_directory]:,OnDisconnect:undefined
185,2017-10-28,09:09:59,6092,(s)2641173,<09:09:59:849>,USER,"[disconnectPreviousConnections, Name:witsm1131: NewId:4702111234508538226: retryCounter:0: NewIP:220.225.78.67: NewMacAddress:B0-83-FE-A3-43-9E]:",Entered Function Current number of clients:0
186,2017-10-28,09:09:59,6092,(s)2641173,<09:09:59:849>,USER,[online_directory]:,"Connection testing is successful: client connected. name:witsm1131 id:4702111234508538226,220.225.78.67, appName:online_directory/ConnectionTester"
187,2017-10-28,09:09:59,6092,(s)2641173,<09:09:59:909>,USER,"[disconnectConnection Client:4702111234508538226,220.225.78.67,undefined:]:",Entered Function
188,2017-10-28,09:09:59,6092,(s)2641173,<09:09:59:909>,USER,"[disconnectConnection Client:4702111234508538226,220.225.78.67,undefined:]:",Exited Function
189,2017-10-28,09:09:59,6092,(s)2641173,<09:09:59:910>,USER,[online_directory]:,OnDisconnect:undefined
190,2017-10-28,09:10:00,6092,(s)2641173,<09:10:00:197>,USER,"[disconnectPreviousConnections, Name:ibtcrp1328: NewId:4702111234525315442: retryCounter:0: NewIP:202.164.56.52: NewMacAddress:18-03-73-B6-B7-5C]:",Entered Function Current number of clients:0
191,2017-10-28,09:10:00,6092,(s)2641173,<09:10:00:198>,USER,[online_directory]:,"Connection testing is successful: client connected. name:ibtcrp1328 id:4702111234525315442,202.164.56.52, appName:online_directory/ConnectionTester"
192,2017-10-28,09:10:00,6092,(s)2641173,<09:10:00:273>,USER,"[disconnectConnection Client:4702111234525315442,202.164.56.52,undefined:]:",Entered Function
193,2017-10-28,09:10:00,6092,(s)2641173,<09:10:00:273>,USER,"[disconnectConnection Client:4702111234525315442,202.164.56.52,undefined:]:",Exited Function
194,2017-10-28,09:10:00,6092,(s)2641173,<09:10:00:273>,USER,[online_directory]:,OnDisconnect:undefined
195,2017-10-28,09:10:12,6092,(s)2641173,<09:10:12:430>,USER,"[disconnectPreviousConnections, Name:spitam1229: NewId:4702111234693087602: retryCounter:0: NewIP:125.99.120.242: NewMacAddress:40-8D-5C-50-51-0C]:",Entered Function Current number of clients:0
196,2017-10-28,09:10:12,6092,(s)2641173,<09:10:12:430>,USER,[online_directory]:,"Connection testing is successful: client connected. name:spitam1229 id:4702111234693087602,125.99.120.242, appName:online_directory/ConnectionTester"
197,2017-10-28,09:10:12,6092,(s)2641173,<09:10:12:454>,USER,"[disconnectConnection Client:4702111234693087602,125.99.120.242,undefined:]:",Entered Function
198,2017-10-28,09:10:12,6092,(s)2641173,<09:10:12:455>,USER,"[disconnectConnection Client:4702111234693087602,125.99.120.242,undefined:]:",Exited Function
199,2017-10-28,09:10:12,6092,(s)2641173,<09:10:12:455>,USER,[online_directory]:,OnDisconnect:undefined
200,2017-10-28,09:10:16,6092,(s)2641173,<09:10:16:986>,USER,"[disconnectPreviousConnections, Name:ksscetbk1242: NewId:4702111234726642034: retryCounter:0: NewIP:112.133.198.46: NewMacAddress:D8-97-BA-82-1D-D0]:",Entered Function Current number of clients:0
201,2017-10-28,09:10:16,6092,(s)2641173,<09:10:16:987>,USER,[online_directory]:,"Connection testing is successful: client connected. name:ksscetbk1242 id:4702111234726642034,112.133.198.46, appName:online_directory/ConnectionTester"
202,2017-10-28,09:10:17,6092,(s)2641173,<09:10:17:057>,USER,"[disconnectConnection Client:4702111234726642034,112.133.198.46,undefined:]:",Entered Function
203,2017-10-28,09:10:17,6092,(s)2641173,<09:10:17:057>,USER,"[disconnectConnection Client:4702111234726642034,112.133.198.46,undefined:]:",Exited Function
204,2017-10-28,09:10:17,6092,(s)2641173,<09:10:17:058>,USER,[online_directory]:,OnDisconnect:undefined
205,2017-10-28,09:11:21,6092,(s)2641173,<09:11:21:100>,USER,"[disconnectPreviousConnections, Name:lmcsttk1094: NewId:4702111235011854706: retryCounter:0: NewIP:115.248.107.229: NewMacAddress:40-8D-5C-11-A7-89]:",Entered Function Current number of clients:0
206,2017-10-28,09:11:21,6092,(s)2641173,<09:11:21:101>,USER,[online_directory]:,"Connection testing is successful: client connected. name:lmcsttk1094 id:4702111235011854706,115.248.107.229, appName:online_directory/ConnectionTester"
207,2017-10-28,09:11:21,6092,(s)2641173,<09:11:21:190>,USER,"[disconnectConnection Client:4702111235011854706,115.248.107.229,undefined:]:",Entered Function
208,2017-10-28,09:11:21,6092,(s)2641173,<09:11:21:190>,USER,"[disconnectConnection Client:4702111235011854706,115.248.107.229,undefined:]:",Exited Function
209,2017-10-28,09:11:21,6092,(s)2641173,<09:11:21:190>,USER,[online_directory]:,OnDisconnect:undefined
210,2017-10-28,09:12:04,6092,(s)2641173,<09:12:04:167>,USER,"[disconnectPreviousConnections, Name:gcefpg1058: NewId:4702111235146072434: retryCounter:0: NewIP:210.212.162.140: NewMacAddress:64-00-6A-09-EA-D3]:",Entered Function Current number of clients:0
211,2017-10-28,09:12:04,6092,(s)2641173,<09:12:04:168>,USER,[online_directory]:,"Connection testing is successful: client connected. name:gcefpg1058 id:4702111235146072434,210.212.162.140, appName:online_directory/ConnectionTester"
212,2017-10-28,09:12:04,6092,(s)2641173,<09:12:04:228>,USER,"[disconnectConnection Client:4702111235146072434,210.212.162.140,undefined:]:",Entered Function
213,2017-10-28,09:12:04,6092,(s)2641173,<09:12:04:228>,USER,"[disconnectConnection Client:4702111235146072434,210.212.162.140,undefined:]:",Exited Function
214,2017-10-28,09:12:04,6092,(s)2641173,<09:12:04:229>,USER,[online_directory]:,OnDisconnect:undefined
215,2017-10-28,09:12:16,6092,(s)2641173,<09:12:16:720>,USER,"[disconnectPreviousConnections, Name:nmsm1103: NewId:4702111235162849650: retryCounter:0: NewIP:124.124.111.33: NewMacAddress:8C-DC-D4-54-19-01]:",Entered Function Current number of clients:0
216,2017-10-28,09:12:16,6092,(s)2641173,<09:12:16:720>,USER,[online_directory]:,"Connection testing is successful: client connected. name:nmsm1103 id:4702111235162849650,124.124.111.33, appName:online_directory/ConnectionTester"
217,2017-10-28,09:12:17,6092,(s)2641173,<09:12:17:278>,USER,"[disconnectConnection Client:4702111235162849650,124.124.111.33,undefined:]:",Entered Function
218,2017-10-28,09:12:17,6092,(s)2641173,<09:12:17:278>,USER,"[disconnectConnection Client:4702111235162849650,124.124.111.33,undefined:]:",Exited Function
219,2017-10-28,09:12:17,6092,(s)2641173,<09:12:17:279>,USER,[online_directory]:,OnDisconnect:undefined
220,2017-10-28,09:13:02,6092,(s)2641173,<09:13:02:440>,USER,"[disconnectPreviousConnections, Name:krctttn1313: NewId:4702111235246735730: retryCounter:0: NewIP:115.248.19.162: NewMacAddress:D8-CB-8A-93-5A-F7]:",Entered Function Current number of clients:0
221,2017-10-28,09:13:02,6092,(s)2641173,<09:13:02:441>,USER,[online_directory]:,"Connection testing is successful: client connected. name:krctttn1313 id:4702111235246735730,115.248.19.162, appName:online_directory/ConnectionTester"
222,2017-10-28,09:13:02,6092,(s)2641173,<09:13:02:497>,USER,"[disconnectConnection Client:4702111235246735730,115.248.19.162,undefined:]:",Entered Function
223,2017-10-28,09:13:02,6092,(s)2641173,<09:13:02:497>,USER,"[disconnectConnection Client:4702111235246735730,115.248.19.162,undefined:]:",Exited Function
224,2017-10-28,09:13:02,6092,(s)2641173,<09:13:02:497>,USER,[online_directory]:,OnDisconnect:undefined
225,2017-10-28,09:13:54,6092,(s)2641173,<09:13:54:227>,USER,"[disconnectPreviousConnections, Name:sitbo1309: NewId:4702111235330621810: retryCounter:0: NewIP:223.31.210.10: NewMacAddress:64-00-6A-03-FD-89]:",Entered Function Current number of clients:0
226,2017-10-28,09:13:54,6092,(s)2641173,<09:13:54:227>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sitbo1309 id:4702111235330621810,223.31.210.10, appName:online_directory/ConnectionTester"
227,2017-10-28,09:13:54,6092,(s)2641173,<09:13:54:321>,USER,"[disconnectConnection Client:4702111235330621810,223.31.210.10,undefined:]:",Entered Function
228,2017-10-28,09:13:54,6092,(s)2641173,<09:13:54:321>,USER,"[disconnectConnection Client:4702111235330621810,223.31.210.10,undefined:]:",Exited Function
229,2017-10-28,09:13:54,6092,(s)2641173,<09:13:54:322>,USER,[online_directory]:,OnDisconnect:undefined
230,2017-10-28,09:14:19,6092,(s)2641173,<09:14:19:798>,USER,"[disconnectPreviousConnections, Name:thistak1174: NewId:4702111235414507890: retryCounter:0: NewIP:137.97.12.42: NewMacAddress:20-68-9D-8B-01-D5]:",Entered Function Current number of clients:0
231,2017-10-28,09:14:19,6092,(s)2641173,<09:14:19:799>,USER,[online_directory]:,"Connection testing is successful: client connected. name:thistak1174 id:4702111235414507890,137.97.12.42, appName:online_directory/ConnectionTester"
232,2017-10-28,09:14:19,6092,(s)2641173,<09:14:19:906>,USER,"[disconnectConnection Client:4702111235414507890,137.97.12.42,undefined:]:",Entered Function
233,2017-10-28,09:14:19,6092,(s)2641173,<09:14:19:906>,USER,"[disconnectConnection Client:4702111235414507890,137.97.12.42,undefined:]:",Exited Function
234,2017-10-28,09:14:19,6092,(s)2641173,<09:14:19:906>,USER,[online_directory]:,OnDisconnect:undefined
235,2017-10-28,09:14:59,6092,(s)2641173,<09:14:59:510>,USER,"[disconnectPreviousConnections, Name:svitsimp1117: NewId:4702111234240102770: retryCounter:0: NewIP:103.231.45.43: NewMacAddress:00-21-5D-B2-D8-7A]:",Entered Function Current number of clients:0
236,2017-10-28,09:14:59,6092,(s)2641173,<09:14:59:510>,USER,[online_directory]:,"Connection testing is successful: client connected. name:svitsimp1117 id:4702111234240102770,103.231.45.43, appName:online_directory/ConnectionTester"
237,2017-10-28,09:14:59,6092,(s)2641173,<09:14:59:587>,USER,"[disconnectConnection Client:4702111234240102770,103.231.45.43,undefined:]:",Entered Function
238,2017-10-28,09:14:59,6092,(s)2641173,<09:14:59:587>,USER,"[disconnectConnection Client:4702111234240102770,103.231.45.43,undefined:]:",Exited Function
239,2017-10-28,09:14:59,6092,(s)2641173,<09:14:59:587>,USER,[online_directory]:,OnDisconnect:undefined
240,2017-10-28,09:15:13,6092,(s)2641173,<09:15:13:642>,USER,"[disconnectPreviousConnections, Name:tuta1153: NewId:4702111234290434418: retryCounter:0: NewIP:14.139.219.247: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
241,2017-10-28,09:15:13,6092,(s)2641173,<09:15:13:642>,USER,[online_directory]:,"Connection testing is successful: client connected. name:tuta1153 id:4702111234290434418,14.139.219.247, appName:online_directory/ConnectionTester"
242,2017-10-28,09:15:13,6092,(s)2641173,<09:15:13:722>,USER,"[disconnectConnection Client:4702111234290434418,14.139.219.247,undefined:]:",Entered Function
243,2017-10-28,09:15:13,6092,(s)2641173,<09:15:13:722>,USER,"[disconnectConnection Client:4702111234290434418,14.139.219.247,undefined:]:",Exited Function
244,2017-10-28,09:15:13,6092,(s)2641173,<09:15:13:722>,USER,[online_directory]:,OnDisconnect:undefined
245,2017-10-28,09:15:20,6092,(s)2641173,<09:15:20:168>,USER,"[disconnectPreviousConnections, Name:sscepm1260: NewId:4702111234961523058: retryCounter:0: NewIP:117.239.46.146: NewMacAddress:B0-83-FE-B2-6D-0E]:",Entered Function Current number of clients:0
246,2017-10-28,09:15:20,6092,(s)2641173,<09:15:20:169>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sscepm1260 id:4702111234961523058,117.239.46.146, appName:online_directory/ConnectionTester"
247,2017-10-28,09:15:20,6092,(s)2641173,<09:15:20:259>,USER,"[disconnectConnection Client:4702111234961523058,117.239.46.146,undefined:]:",Entered Function
248,2017-10-28,09:15:20,6092,(s)2641173,<09:15:20:260>,USER,"[disconnectConnection Client:4702111234961523058,117.239.46.146,undefined:]:",Exited Function
249,2017-10-28,09:15:20,6092,(s)2641173,<09:15:20:260>,USER,[online_directory]:,OnDisconnect:undefined
250,2017-10-28,09:15:30,6092,(s)2641173,<09:15:30:435>,USER,"[disconnectPreviousConnections, Name:aitsrap1341: NewId:4702112334087274863: retryCounter:0: NewIP:43.225.21.162: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
251,2017-10-28,09:15:30,6092,(s)2641173,<09:15:30:435>,USER,[online_directory]:,"Connection testing is successful: client connected. name:aitsrap1341 id:4702112334087274863,43.225.21.162, appName:online_directory/ConnectionTester"
252,2017-10-28,09:15:30,6092,(s)2641173,<09:15:30:500>,USER,"[disconnectConnection Client:4702112334087274863,43.225.21.162,undefined:]:",Entered Function
253,2017-10-28,09:15:30,6092,(s)2641173,<09:15:30:500>,USER,"[disconnectConnection Client:4702112334087274863,43.225.21.162,undefined:]:",Exited Function
254,2017-10-28,09:15:30,6092,(s)2641173,<09:15:30:500>,USER,[online_directory]:,OnDisconnect:undefined
255,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:373>,USER,"[disconnectPreviousConnections, Name:dcegnup1316: NewId:4702112334171160943: retryCounter:0: NewIP:117.247.208.223: NewMacAddress:B0-83-FE-96-42-3A]:",Entered Function Current number of clients:0
256,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:373>,USER,[online_directory]:,"Connection testing is successful: client connected. name:dcegnup1316 id:4702112334171160943,117.247.208.223, appName:online_directory/ConnectionTester"
257,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:412>,USER,"[disconnectConnection Client:4702112334171160943,117.247.208.223,undefined:]:",Entered Function
258,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:412>,USER,"[disconnectConnection Client:4702112334171160943,117.247.208.223,undefined:]:",Exited Function
259,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:412>,USER,[online_directory]:,OnDisconnect:undefined
260,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:734>,USER,"[disconnectPreviousConnections, Name:ghriemjm1199: NewId:4702112334187938159: retryCounter:0: NewIP:1.39.97.11: NewMacAddress:14-FE-B5-B0-31-19]:",Entered Function Current number of clients:0
261,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:735>,USER,[online_directory]:,"Connection testing is successful: client connected. name:ghriemjm1199 id:4702112334187938159,1.39.97.11, appName:online_directory/ConnectionTester"
262,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:820>,USER,"[disconnectConnection Client:4702112334187938159,1.39.97.11,undefined:]:",Entered Function
263,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:820>,USER,"[disconnectConnection Client:4702112334187938159,1.39.97.11,undefined:]:",Exited Function
264,2017-10-28,09:16:54,6092,(s)2641173,<09:16:54:821>,USER,[online_directory]:,OnDisconnect:undefined
265,2017-10-28,09:17:32,6092,(s)2641173,<09:17:32:733>,USER,"[disconnectPreviousConnections, Name:iietsap1143: NewId:4702112334338933103: retryCounter:0: NewIP:117.211.169.53: NewMacAddress:D0-27-88-82-27-AB]:",Entered Function Current number of clients:0
266,2017-10-28,09:17:32,6092,(s)2641173,<09:17:32:734>,USER,[online_directory]:,"Connection testing is successful: client connected. name:iietsap1143 id:4702112334338933103,117.211.169.53, appName:online_directory/ConnectionTester"
267,2017-10-28,09:17:32,6092,(s)2641173,<09:17:32:856>,USER,"[disconnectConnection Client:4702112334338933103,117.211.169.53,undefined:]:",Entered Function
268,2017-10-28,09:17:32,6092,(s)2641173,<09:17:32:856>,USER,"[disconnectConnection Client:4702112334338933103,117.211.169.53,undefined:]:",Exited Function
269,2017-10-28,09:17:32,6092,(s)2641173,<09:17:32:856>,USER,[online_directory]:,OnDisconnect:undefined
270,2017-10-28,09:17:53,6092,(s)2641173,<09:17:53:759>,USER,"[disconnectPreviousConnections, Name:ncemtn1054: NewId:4702112334523482479: retryCounter:0: NewIP:117.240.173.226: NewMacAddress:74-D4-35-F9-E1-85]:",Entered Function Current number of clients:0
271,2017-10-28,09:17:53,6092,(s)2641173,<09:17:53:760>,USER,[online_directory]:,"Connection testing is successful: client connected. name:ncemtn1054 id:4702112334523482479,117.240.173.226, appName:online_directory/ConnectionTester"
272,2017-10-28,09:17:53,6092,(s)2641173,<09:17:53:893>,USER,"[disconnectConnection Client:4702112334523482479,117.240.173.226,undefined:]:",Entered Function
273,2017-10-28,09:17:53,6092,(s)2641173,<09:17:53:893>,USER,"[disconnectConnection Client:4702112334523482479,117.240.173.226,undefined:]:",Exited Function
274,2017-10-28,09:17:53,6092,(s)2641173,<09:17:53:893>,USER,[online_directory]:,OnDisconnect:undefined
275,2017-10-28,09:18:11,6092,(s)2641173,<09:18:11:052>,USER,"[disconnectPreviousConnections, Name:thistak1174: NewId:4702112334607368559: retryCounter:0: NewIP:137.97.12.42: NewMacAddress:20-68-9D-8B-01-D5]:",Entered Function Current number of clients:0
276,2017-10-28,09:18:11,6092,(s)2641173,<09:18:11:053>,USER,[online_directory]:,"Connection testing is successful: client connected. name:thistak1174 id:4702112334607368559,137.97.12.42, appName:online_directory/ConnectionTester"
277,2017-10-28,09:18:11,6092,(s)2641173,<09:18:11:129>,USER,"[disconnectConnection Client:4702112334607368559,137.97.12.42,undefined:]:",Entered Function
278,2017-10-28,09:18:11,6092,(s)2641173,<09:18:11:129>,USER,"[disconnectConnection Client:4702112334607368559,137.97.12.42,undefined:]:",Exited Function
279,2017-10-28,09:18:11,6092,(s)2641173,<09:18:11:130>,USER,[online_directory]:,OnDisconnect:undefined
280,2017-10-28,09:18:41,6092,(s)2641173,<09:18:41:516>,USER,"[disconnectPreviousConnections, Name:sdieshap1256: NewId:4702112334691254639: retryCounter:0: NewIP:103.15.62.178: NewMacAddress:6C-62-6D-BF-04-E4]:",Entered Function Current number of clients:0
281,2017-10-28,09:18:41,6092,(s)2641173,<09:18:41:517>,USER,[online_directory]:,"Connection testing is successful: client connected. name:sdieshap1256 id:4702112334691254639,103.15.62.178, appName:online_directory/ConnectionTester"
282,2017-10-28,09:18:41,6092,(s)2641173,<09:18:41:556>,USER,"[disconnectConnection Client:4702112334691254639,103.15.62.178,undefined:]:",Entered Function
283,2017-10-28,09:18:41,6092,(s)2641173,<09:18:41:556>,USER,"[disconnectConnection Client:4702112334691254639,103.15.62.178,undefined:]:",Exited Function
284,2017-10-28,09:18:41,6092,(s)2641173,<09:18:41:556>,USER,[online_directory]:,OnDisconnect:undefined
285,2017-10-28,09:19:30,6092,(s)2641173,<09:19:30:728>,USER,"[disconnectPreviousConnections, Name:vnitnm1128: NewId:4702112334775140719: retryCounter:0: NewIP:14.139.125.70: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
286,2017-10-28,09:19:30,6092,(s)2641173,<09:19:30:729>,USER,[online_directory]:,"Connection testing is successful: client connected. name:vnitnm1128 id:4702112334775140719,14.139.125.70, appName:online_directory/ConnectionTester"
287,2017-10-28,09:19:30,6092,(s)2641173,<09:19:30:780>,USER,"[disconnectConnection Client:4702112334775140719,14.139.125.70,undefined:]:",Entered Function
288,2017-10-28,09:19:30,6092,(s)2641173,<09:19:30:780>,USER,"[disconnectConnection Client:4702112334775140719,14.139.125.70,undefined:]:",Exited Function
289,2017-10-28,09:19:30,6092,(s)2641173,<09:19:30:781>,USER,[online_directory]:,OnDisconnect:undefined
290,2017-10-28,09:21:12,6092,(s)2641173,<09:21:12:488>,USER,"[disconnectPreviousConnections, Name:eecktn1236: NewId:4702112334875804015: retryCounter:0: NewIP:45.116.115.21: NewMacAddress:00-71-C2-0B-2D-98]:",Entered Function Current number of clients:0
291,2017-10-28,09:21:12,6092,(s)2641173,<09:21:12:489>,USER,[online_directory]:,"Connection testing is successful: client connected. name:eecktn1236 id:4702112334875804015,45.116.115.21, appName:online_directory/ConnectionTester"
292,2017-10-28,09:21:12,6092,(s)2641173,<09:21:12:553>,USER,"[disconnectConnection Client:4702112334875804015,45.116.115.21,undefined:]:",Entered Function
293,2017-10-28,09:21:12,6092,(s)2641173,<09:21:12:553>,USER,"[disconnectConnection Client:4702112334875804015,45.116.115.21,undefined:]:",Exited Function
294,2017-10-28,09:21:12,6092,(s)2641173,<09:21:12:553>,USER,[online_directory]:,OnDisconnect:undefined
295,2017-10-28,09:21:25,6092,(s)2641173,<09:21:25:736>,USER,"[disconnectPreviousConnections, Name:fmitslr1333: NewId:4702112334942912879: retryCounter:0: NewIP:115.113.187.8: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
296,2017-10-28,09:21:25,6092,(s)2641173,<09:21:25:737>,USER,[online_directory]:,"Connection testing is successful: client connected. name:fmitslr1333 id:4702112334942912879,115.113.187.8, appName:online_directory/ConnectionTester"
297,2017-10-28,09:21:25,6092,(s)2641173,<09:21:25:901>,USER,"[disconnectConnection Client:4702112334942912879,115.113.187.8,undefined:]:",Entered Function
298,2017-10-28,09:21:25,6092,(s)2641173,<09:21:25:901>,USER,"[disconnectConnection Client:4702112334942912879,115.113.187.8,undefined:]:",Exited Function
299,2017-10-28,09:21:25,6092,(s)2641173,<09:21:25:902>,USER,[online_directory]:,OnDisconnect:undefined
300,2017-10-28,09:22:25,6092,(s)2641173,<09:22:25:427>,USER,"[disconnectPreviousConnections, Name:ictbmp1200: NewId:4702112333785284975: retryCounter:0: NewIP:117.240.115.98: NewMacAddress:4C-72-B9-28-FC-0F]:",Entered Function Current number of clients:0
301,2017-10-28,09:22:25,6092,(s)2641173,<09:22:25:427>,USER,[online_directory]:,"Connection testing is successful: client connected. name:ictbmp1200 id:4702112333785284975,117.240.115.98, appName:online_directory/ConnectionTester"
302,2017-10-28,09:22:25,6092,(s)2641173,<09:22:25:555>,USER,"[disconnectConnection Client:4702112333785284975,117.240.115.98,undefined:]:",Entered Function
303,2017-10-28,09:22:25,6092,(s)2641173,<09:22:25:555>,USER,"[disconnectConnection Client:4702112333785284975,117.240.115.98,undefined:]:",Exited Function
304,2017-10-28,09:22:25,6092,(s)2641173,<09:22:25:555>,USER,[online_directory]:,OnDisconnect:undefined
305,2017-10-28,09:22:25,6092,(s)2641173,<09:22:25:808>,USER,"[disconnectPreviousConnections, Name:manitbmp1001: NewId:4702112333802062191: retryCounter:0: NewIP:14.139.241.85: NewMacAddress:00-00-00-00-00-00-00-E0]:",Entered Function Current number of clients:0
306,2017-10-28,09:22:25,6092,(s)2641173,<09:22:25:808>,USER,[online_directory]:,"Connection testing is successful: client connected. name:manitbmp1001 id:4702112333802062191,14.139.241.85, appName:online_directory/ConnectionTester"
